1855,回味以前的点点滴滴感觉曾经是多么美好，而现实总是那么残酷，爱情仿佛是两个家里的恋爱。今天来见了最后一面，憋了一肚子的话不知要从何说起，却一句各自安好结束了开头，如今再听已是曲中人，衷心祝福你，愿你今后安好。——纪念1199天的爱情2019.01.29
1856,我晕了，华语乐坛就不能有自己国人编曲的吗？就会填词，填的都是什么情情爱爱，我寻思咱们能有点出息吗
1857,错过，咳咳…
1858,才四个月你就这样了，看来你没有那么爱他
1859,"谈了一场4年的恋爱，第一首和他的合唱是体面，第一场陪他看的电影是后来的我们，[哀伤][哀伤][哀伤]第一次晚上陪他出去耍是分手之后
看吧，遇见这个男孩的时候是我最不成熟的年纪，我拿什么留住他
抱歉，让你在最美的年纪遇见了这样一个我。打扰了"
1860,后来的我们一定要特别特别的幸福.
1861,最难受的是在一起不快乐 分开了舍不得
1862,后来，我凭借一个手机号码翻遍整个网络社交软件，把自己变成爱情侦探，一样可以爱你很久很久。
1863,现在还会有点难过但是错过了就不再了未来的我一定会更好[心碎]
1864,是的啊  跟写作文似的长篇大论哈哈
1865,会有真正的爱情吗？会有纯粹的爱情吗？他的爱会持久吗？可能我只信细水长流，陪伴是最长情的告白！
1866,听说了奶茶这首歌背后的故事，现在再听会有不一样的感受
1867,我突然想到，和我同一个学校的他，分手至今，我再也没有见过他
1868,陪一个男生八年 最后会是我吗？
1869,想找个女生陪我单身
1870,你说一个人一生可以喜欢很多人，但心疼的只有一个……可，后来怎么变成了心疼不是爱……
1871,"后来，我们还是没有在一起，
后来，你的身边有了一个她，
后来，我放下了对你的执念，
后来，你我的一切深埋心底，
后来，也许我可以祝福你。"
1872,"一叶知秋 我们相遇
寒风凛冽 我心动 如痴如醉
但 路过的我 听闻你心上有人
于是后来 这份心动无人知晓."
1873,她开始了新的恋情，我要努力放下她💔
1874,《东邪西毒》里有段台词：“以前我认为那句话很重要，因为我相信有些事说出来就是一生一世。现在想想，说不说也没有什么区别。有些事情是会变的，我一直以为自己赢了，直到有一天我看着镜子才知道我输了。在我最美好的时间里，我最喜欢的人不在我身边，如果能重新开始该有多好。”
1875,"而又是为什么，人年少时~

一定要让深爱的人受伤！！！

当时如果不那么倔强:现在也就没那么遗憾"
1876,或许，那个女孩的感觉和你是一样
1877,这一楼的回复都是吃货[大哭]
1878,似乎每次回忆起来都是夏天阳光透过香樟树的场景，我好想你，好想以前那个坐我后面揪我头发的泼猴，好想八百米陪跑的你，好想那件白T恤，
1879,突然想到经纬版的后来[大哭]
1880,有些人一旦做过就不在[生病]太真实了
1881,我很好你也保重    
1882,我曾当过搓澡工，有一次给客人搓澡，客人突然猝死，我都吓哭了，后来终于在眼泪中明白，有些人一旦搓过就不在。
1883,没必要把自己要求压那么低 你确实是很爱他 但是你爸妈把你放手里疼了二十几年不是让你这么委曲求全的
1884,年年岁岁花相似，岁岁年年人不同
1885,后来，没有了我们
1886,想点喜欢却又不敢听的歌。
1887,"刘若英自己也说：在我的电影里面 没有第三者 也没有谁出车祸 谁怀孕或者癌症 我就是希望表达纯粹 两个人的关系 走到了某一个点会突然之间觉得不快乐
可能就是这样 一瞬间我们就走散了吧 觉得你不懂我 或者 我不能让你变得更好"
1888,粗神经的我错过了太多，但回忆都是甜蜜的
1889,你都如何回忆我
1890,2019年了 已婚 已孕。可我想回到过去了。 
1891,：我也懂那种感受
1892,从来都没有听他叫过我的名字，书上说总有一个人会把你的名字喊的百转柔肠，可惜，不是他
1893,我也是[口罩]
1894,失恋了，发现除了她，再也找不到人去说心里话
1895,"你说什么最难熬,长夜漫漫还是四月五年,还是你爱的人不能在你身边."
1896,总会在十七八岁爱上一个，不可能在一起的人。年少的空欢喜，都是你给的，再见了，那个陪我异地恋的男孩，希望往后的日子，离开我你会遇见更好的人。
1897,看了这么多评论 首先祝福你们有情人早日眷属 我没有故事可以讲
1898,攒满所有的运气，去遇到更好的人，
1899,分手4个月了，今天看着你给她拉行李箱，心里居然没有那种刺痛感了，，，
1900,后来，我们没有后来了
1901,后来，我，他
1902,婉婷 回来吧
1903,如果当时我们能不那么倔强，现在也不那么遗憾。
1904,人总是这样，直到失去了才懂得珍惜。很遗憾吧，那么喜欢，连张合影都没有[心碎]
1905,有些人。。一旦错过就不在。。[流感][流感][流感]
1906,[多多大笑]
1907,扎心扎心·············
1908,明明已经忘了那个人的一切 可是在老朋友那里 我们的名字永远都连在一起 最怕跟老朋友见面 因为她们总会提起你花了好久好久好不容易忘记的名字 不过总算释怀了 可以微笑着跟别人谈论我们以前的故事了
1909,大番薯的词真厉害呀！
1910,"我相信
并没有错过"
1911,后来就没有后来
1912,2.2你即将十八岁 我们的事情都是小时候的事情了
1913,现在才是这首歌原来是梁静茹和刘若英一起唱的。竟然还有光良的和声编写
1914,后来 我总算学会了如何去爱，可惜你早已远去消失在人海。后来终于在眼泪中明白，有些人一旦错过就不再。
1915,林嘉龙 你回来啊
1916,后来没有了后来哈哈这是个悲伤的故事.
1917,放心好了我从来不评论的
1918,曾当过搓澡工，有一次给客人搓澡，结果他突然当场猝死，我吓哭。后来，终于在眼泪中明白，有些人一旦搓过就不在。。。。。？
1919,不爱我
1920,有些饭菜，热了之后重新回锅，反而会更好吃
1921,被人喜欢的感觉真的很好，但是没有机会了
1922,世界这么大感谢遇见你，笑容可以给很多人，但心只能给你，我没有什么特长就是特别的爱你，我不喜欢异地恋，但对象是你 我愿意，我愿意等你，希望你也不要放弃，熬过异地恋我们就结婚吧，我希望陪我到老的人是你
1923,后来啊，人海十万里，谁可曾善待你。
1924,可能和我一样有些东西随着时间消失殆尽。
1925,秒懂，哈哈哈，对这歌烂熟于心了
1926,我也是这样  我是不是病了
1927,错过别觉得可惜，只是还没有遇到命中注定的人…
1928,没有后来了，我们都把彼此弄丢了，或许我还会想起你来，但是只是心头的颤抖，不是年少是冲动了
1929,"我以为,分手会撕心裂肺却没想到如此平淡，每天两点一线的上班，下班在租的小房子里打会游戏一天也就过去了。要说是不爱吗？可我也为她流下过眼泪，也真的想过给她一个家。我是不是病了?如是我问自己。"
1930,都他吗是有故事的人呵呵
1931,最怕一首歌听懂了
1932,别那么倔强了 我们就要错过了
1933,可惜，最终你还是嫁给了另一个他，因为他不愿意让你陪他一起熬下去。
1934,于婧，我爱你
1935,我不想看见这些评论
1936,"唱着唱着看着评论
老阿姨竟然落瑞了"
1937,不忘初心，我等你
1938,"后来，我终于学会了如何去爱可惜你早已远去消失在人海。后来终于在眼泪中明白，有些人一旦错过就不在。
有个女孩爱过那个男孩...[心碎]"
1939,唯一一个让我落泪的女生
1940,从前你想娶 我不想嫁 后来我想嫁 你却走开
1941,你的名字 我的心事
1942,江柠，我爱你
1943,齐森，记得回来，要不然就变成《后来》了，要记得，你一定要记得回来💔回来抱抱宝贝。——淼淼的妈妈
1944,感觉真无聊，复制粘贴，有意思吗？
1945,"上辈子是不是跟你仇
让你这辈子来折磨我
多少次没有来由扭头
看到在身后不远的你
以为放假终于可以远离
可后来的你为何还在这里"
1946,你是魔鬼[大哭][大哭][大哭]
1947,是相遇，相知，分离，感悟，追寻，相拥，相爱，相守，但是很多人都没能跨过分离这道坎，栽在了这条路上。
1948,我也是。。。再也找不到她了。。。
1949,"
                         旧爱和凶手
                         都喜欢事后重返现场
　"
1950,"但是我忘不了她啊
（*︿*、）"
1951,相信（那个女孩）你也不会明白，后来，一起走过的日子，一起跑过的操场，直到连你都不记得了的时候，（那个男孩）我还是会珍藏在心里，那是这个男孩最美好的回忆。
1952,"大概青春就是这样 ：
阶段一：相知
阶段二：相爱
阶段三：分离
阶段四：感悟
阶段五：努力
阶段六：相知
阶段七：相爱
阶段八：相守
阶段九：一辈子
真好奇你们的段位多高"
1953,实习的时候公司里有个热心的大叔每天上班顺路把我们接去公司[爱心]他的车里每天单曲循环的都是《后来》[爱心]有天我实在很好奇问他为什么老是听这一首，他回答到刘若英的后来是最有味道的一首歌[爱心]有一天他在那默默地感慨了一句年轻真好，我的二十年感觉一闭眼就过去了[爱心]是啊，年轻真的很好
1954,后来我也就没有和别人憧憬过未来，失去了就是失去了，后来就是没有你的后来
1955,我和你就像南京的上海路，上海的南京路。听上去亲密无间，实际上，毫无关系。
1956,真不幸运 她遇到了我
1957,我会乖乖等你的♡杨淑杰
1958,说明你年轻啊。。我们上学时候没手机啊。。。
1959,啊啊啊 作业好多啊 怎么办呐
1960,我还留着你的头发。
1961,只有那个背影了。。。陌路行人
1962,我只有偷偷的照过的背影
1963,唯有这首歌百听不厌
1964,不是的吧。
1965,认真听后来因为那个他
1966,后来啊，我们分手了，感谢你陪了我一年我很开心，希望以后你要好好的，我爱你王美如
1967,一直很懂事，但却不被珍惜，老人说的对，太讨人喜欢是得不到好结果的
1968,间奏好难
1969,你也在这吧 听着我的遗憾 始终无动于衷
1970,啊，和声是梁静茹呀
1971,小八.
